stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-01-29,777454,3847.899999999998,30989.219999999998,27.909999999999997,0.12285218810377053,0.0689466981990175,0.00018191740949608963,54.97000000000003,573.09,0.5,0.3478661724602991,0.06894669819901696,0.00018191740949608884
2023-01-30,777177,3787.5800000000017,31254.519999999997,28.61,0.3292632434885022,0.0901895141488766,0.0,59.49000000000001,576.88,0.51,0.8498663475843222,0.08203059337703807,0.0
2023-01-31,776444,3988.399999999998,31596.12,28.61,0.3424416286544381,0.11109718182729886,0.0,76.60000000000002,581.76,0.51,0.7228464073064794,0.08263707571801618,0.0
2023-02-01,775642,4138.7800000000025,32039.219999999998,28.61,0.26068551728634076,0.1823242598060302,0.0003382639328497764,94.32999999999993,588.09,0.51,0.4627936315879706,0.11427965652496534,0.00021202162620587335
2023-02-02,775011,3851.1199999999953,32793.82,30.009999999999998,0.2551811538811036,0.22611603897048047,0.0,102.48000000000002,598.87,0.53,0.3887640219850072,0.12138953942232682,0.0
2023-02-03,774435,3406.560000000005,33664.619999999995,30.009999999999998,0.25709380875726295,0.17651237612136644,0.00020548588605514016,107.31999999999994,611.3100000000001,0.53,0.33044375063030684,0.08004099888184796,9.317927692881116e-05
2023-02-04,773923,3184.1399999999994,34265.92,30.709999999999997,0.2913026791650358,0.17938909721306137,0.0004396791598359376,114.09000000000003,619.9,0.54,0.32884961927566014,0.07152248225085528,0.00017530020159523194
2023-02-05,773382,3013.280000000006,34837.119999999995,32.11,0.09191840866589124,0.06802554027505003,0.0002455795677799585,122.15999999999997,628.0600000000001,0.56,0.09191840866589053,0.06802554027504869,0.0002455795677799601
2023-02-06,773221,2927.4400000000023,35042.1,32.849999999999994,0.3253753014017686,0.18528816986855334,0.0,118.67999999999995,636.37,0.59,0.32537530140176946,0.18528816986855426,0.0
2023-02-07,772664,2797.2000000000044,35584.52,32.849999999999994,0.3566772328041777,0.21216931216931298,0.00026455026455026484,113.39999999999998,658.36,0.59,0.35667723280417885,0.21216931216931173,0.00026455026455026484
