stdDay,Susceptible,22D_Infected,22D_Recovered,22D_dead,22D_alpha,22D_beta,22D_gamma,23A_Infected,23A_Recovered,23A_dead,23A_alpha,23A_beta,23A_gamma
2023-04-24,1515255,648.2000000000116,102419.26999999999,80.57,0.3161541409578693,0.16646096883678926,0.0004011107682813953,1425.2000000000007,8312.51,11.100000000000001,0.48385869510057566,0.16306483300589358,0.00039292730844793603
2023-04-25,1514769,632.6399999999994,102527.17,80.83,0.35636740506286996,0.1795966110268011,0.0,1503.8400000000001,8544.91,11.66,0.5049860290601624,0.16273007766783776,0.0
2023-04-26,1514233,620.8600000000006,102640.79,80.83,0.3319041101841616,0.16960345327449475,0.0008375479174048828,1602.1599999999999,8789.630000000001,11.66,0.4323652615821713,0.14155889549108658,0.0006990562740300601
2023-04-27,1513746,608.0899999999965,102746.09,81.35,0.353008812536886,0.16418622243417436,0.0,1687.039999999999,9016.43,12.780000000000001,0.4286022059251168,0.1274658573596353,0.0
2023-04-28,1513236,605.1500000000087,102845.93,81.35,0.38824041088432804,0.16842105263157364,0.0,1798.4000000000015,9231.47,12.780000000000001,0.44005185361805,0.12206405693950192,0.0
2023-04-29,1512678,609.25,102947.84999999999,81.35,0.36157292420843457,0.1570455478046903,0.0,1936.0,9450.99,12.780000000000001,0.3832767361008571,0.1064462809917355,0.0
2023-04-30,1512155,612.9400000000023,103043.53,81.35,0.12648522290652744,0.03905765654061121,0.0,2064.6400000000012,9657.07,12.780000000000001,0.1264852229065576,0.03905765654060814,0.0
2023-05-01,1511971,623.9599999999919,103067.47,81.35,0.48558461784745727,0.1479902557856236,0.0,2101.76,9737.710000000001,12.780000000000001,0.48558461784744866,0.14799025578562683,0.0
2023-05-02,1511252,668.2299999999959,103159.81,81.35,0.47886727520051414,0.1524026158657904,0.0,2250.880000000001,10048.75,12.780000000000001,0.4788672752004882,0.15240261586579504,0.0
2023-05-03,1510493,710.6000000000058,103261.65,81.35,0.46003833571481056,0.1302139037433128,0.0,2393.5999999999985,10391.79,12.780000000000001,0.4600383357148146,0.13021390374331496,0.0
2023-05-04,1509718,765.320000000007,103354.18,81.35,0.0,0.0,0.0,2577.92,10703.47,12.780000000000001,0.0,0.0,0.0
