,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
177,2021-04-23,경기,13494410,2897,575,29417,0.0844303363706046,0.0697273041076976,0.0
178,2021-04-24,경기,13494166,2939,575,29619,0.0651476601764266,0.0632868322558693,0.0
179,2021-04-25,경기,13493975,2944,575,29805,0.0510769130397729,0.0591032608695652,0.0006793478260869
180,2021-04-26,경기,13493825,2918,577,29979,0.0669923696357509,0.0572309801233721,0.0003427004797806
181,2021-04-27,경기,13493630,2945,578,30146,0.066038731547262,0.0804753820033955,0.0003395585738539
182,2021-04-28,경기,13493436,2901,579,30383,0.0628944313985567,0.0765253360910031,0.0006894174422612
183,2021-04-29,경기,13493254,2859,581,30605,0.0529489296998074,0.0769499825113676,0.0003497726477789
184,2021-04-30,경기,13493103,2789,582,30825,0.0682974266912186,0.0745787020437432,0.0003585514521333
185,2021-05-01,경기,13492913,2770,583,31033,0.0524799729596034,0.0660649819494584,0.0003610108303249
186,2021-05-02,경기,13492768,2731,584,31216,0.0477234342617394,0.0530941047235444,0.0003661662394727
187,2021-05-03,경기,13492638,2715,585,31361,0.0457895180165581,0.0681399631675874,0.0014732965009208
188,2021-05-04,경기,13492514,2650,589,31546,0.0635596679898704,0.0864150943396226,0.0018867924528301
189,2021-05-05,경기,13492346,2584,594,31775,0.0550959219590174,0.0847523219814241,0.0011609907120743
190,2021-05-06,경기,13492204,2504,597,31994,0.0556555740060583,0.1174121405750798,0.0015974440894568
191,2021-05-07,경기,13492065,2345,601,32288,0.0829452551861887,0.1036247334754797,0.0004264392324093
192,2021-05-08,경기,13491871,2295,602,32531,0.0650942290815114,0.0814814814814814,0.0017429193899782
193,2021-05-09,경기,13491722,2253,606,32718,0.0609681589823736,0.0661340434975588,0.0004438526409232
194,2021-05-10,경기,13491585,2240,607,32867,0.0613226147407015,0.0866071428571428,0.0004464285714285
195,2021-05-11,경기,13491448,2182,608,33061,0.0859289264568254,0.0875343721356553,0.0013748854262144
196,2021-05-12,경기,13491261,2175,611,33252,0.1041856062555443,0.0822988505747126,0.0013793103448275
197,2021-05-13,경기,13491035,2219,614,33431,0.0781726116519425,0.067598017124831,0.0004506534474988
198,2021-05-14,경기,13490862,2241,615,33581,0.0760638764336717,0.0843373493975903,0.000446229361892
199,2021-05-15,경기,13490692,2221,616,33770,0.0726865707278784,0.064835659612787,0.0004502476361999
200,2021-05-16,경기,13490531,2237,617,33914,0.0672368440244826,0.0581135449262405,0.0
201,2021-05-17,경기,13490381,2257,617,34044,0.0608661570528399,0.054940186087727,0.0
202,2021-05-18,경기,13490244,2270,617,34168,0.072445143248027,0.0722466960352423,0.0017621145374449
203,2021-05-19,경기,13490080,2266,621,34332,0.0827519555110125,0.0617828773168579,0.0008826125330979
204,2021-05-20,경기,13489893,2311,623,34472,0.0711617282946159,0.0597144093466032,0.0004327131112072
205,2021-05-21,경기,13489729,2336,624,34610,0.0708302818975159,0.0826198630136986,0.0004280821917808
206,2021-05-22,경기,13489564,2307,625,34803,0.0656360639329934,0.0637191157347204,0.00086692674469
207,2021-05-23,경기,13489413,2309,627,34950,0.0529851216525383,0.0588999566912083,0.0004330879168471
208,2021-05-24,경기,13489291,2294,628,35086,0.05945213573839,0.0588491717523975,0.000871839581517
209,2021-05-25,경기,13489155,2293,630,35221,0.0826578479449431,0.0815525512429132,0.0
210,2021-05-26,경기,13488966,2295,630,35408,0.0742845780876123,0.0980392156862745,0.0004357298474945
211,2021-05-27,경기,13488796,2239,631,35633,0.066737522114562,0.0772666368914694,0.0
212,2021-05-28,경기,13488647,2215,631,35806,0.0629337730953593,0.0753950338600451,0.001354401805869
213,2021-05-29,경기,13488508,2184,634,35973,0.0734707586451307,0.0723443223443223,0.0013736263736263
