stdDay,Susceptible,Delta_Infected,Delta_Recovered,Delta_Dead,Delta_alpha,Delta_beta,Delta_gamma,Omicron_Infected,Omicron_Recovered,Omicron_Dead,Omicron_alpha,Omicron_beta,Omicron_gamma
2022-01-24,9282995,986.2999999999884,171362.38,1439.3799999999999,0.1794438180458043,0.076650106458488,0.0007097232079489544,12836.369999999999,11322.27,116.89,0.12271151391501763,0.03491641328506415,0.00032719530521479226
2022-01-25,9281272,1082.2999999999884,171437.98,1440.08,0.30091544328911995,0.11263050910095758,0.0008315624133790082,13917.44,11770.47,121.09,0.20826811396486122,0.046732732456543837,0.00038800239124436614
2022-01-26,9278102,1276.5,171559.87999999998,1440.98,0.2759144947129516,0.10622796709753687,0.00031335683509585866,16082.939999999999,12420.87,126.49,0.19490361757611707,0.036224720107144615,0.00014922644740327277
2022-01-27,9274675,1483.2000000000116,171695.47999999998,1441.3799999999999,0.27664554713924533,0.10443635382955296,6.742179072285304e-05,18547.97,13003.470000000001,128.89,0.1968869915198641,0.030245897529487052,3.234855350747401e-05
2022-01-28,9270684,1727.3000000000175,171850.37999999998,1441.48,0.25003839185705645,0.09158802755746544,0.00046315058183288743,21538.36,13564.470000000001,129.49,0.17846450225861266,0.025182975862600394,0.00022285819347433986
2022-01-29,9266485,1988.2000000000116,172008.58,1442.28,0.21660114058342117,0.08505180565335722,0.00010059350165981507,24728.27,14106.869999999999,134.29,0.1549947833229275,0.022322629120435915,4.852745460964382e-05
2022-01-30,9262300,2237.399999999994,172177.68,1442.48,0.019293133021358797,0.07499776526325999,4.469473496018115e-05,27899.72,14658.87,135.49,0.15472003239454754,0.025169069797116212,3.1899961720045445e-05
2022-01-31,9258107,2111.429999999993,172345.48,1442.58,0.020151003789956764,0.08150874052181568,9.472253401725188e-05,31389.620000000003,15361.08,136.38,0.13554618989407408,0.02157687796156821,5.6706643788615505e-05
2022-02-01,9253976,1980.4400000000023,172517.58,1442.78,0.02189924997072265,0.15991395851427526,0.0001514814889620257,34841.55,16038.37,138.16,0.1244782468403903,0.03129166182331148,7.663264119994625e-05
2022-02-02,9249767,1705.5299999999988,172834.28,1443.08,0.03153946281766133,0.20058281003559367,0.00035179680216714855,37957.630000000005,17128.62,140.82999999999998,0.1417145907671419,0.03174750372981667,0.00014068317753242242
2022-02-03,9244549,1415.0100000000093,173176.38,1443.68,0.04490305069272992,0.28183546406031457,0.00021201263595306926,41965.23,18333.68,146.17,0.1514069284517687,0.032808827689017744,6.362410023726823e-05
2022-02-04,9238389,1077.5099999999802,173575.18,1443.98,0.08236074373068096,0.38923072639697254,0.0004640328164007844,46745.73,19710.51,148.84,0.18984520078570685,0.030177087832407395,9.519586067005454e-05
2022-02-05,9229791,743.5899999999965,173994.58,1444.48,0.10866188927607039,0.5622722199061415,0.0005379308489891815,53928.630000000005,21121.16,153.29,0.14982745574436585,0.027874062441415676,6.601317333668595e-05
2022-02-06,9221970,403.29999999998836,174412.68,1444.8799999999999,0.17641682598372485,0.10391767914704861,4.9590875278905e-05,60242.86,22624.370000000003,156.85,0.1181034664012203,0.024775218175232636,2.954706997642544e-05
2022-02-07,9215089,430.179999999993,174454.59,1444.8999999999999,0.14216022594202715,0.0959365846854577,9.29843321404799e-05,65629.55,24116.899999999998,158.63,0.09318132761193737,0.023311298035717194,5.424385814012136e-05
