,Date,City,Susceptible,Infected,Dead,Recovered,alpha,beta,gamma
231,2021-05-12,경남,3307347,444,19,3821,0.0721654268838764,0.0855855855855855,0.0
232,2021-05-13,경남,3307315,438,19,3859,0.0731547021785395,0.0844748858447488,0.0
233,2021-05-14,경남,3307283,433,19,3896,0.0925002008601579,0.0993071593533487,0.0
234,2021-05-15,경남,3307243,430,19,3939,0.1047900123709449,0.141860465116279,0.0
235,2021-05-16,경남,3307198,414,19,4000,0.0725608992475096,0.1062801932367149,0.0
236,2021-05-17,경남,3307168,400,19,4044,0.0400539797192038,0.09,0.0
237,2021-05-18,경남,3307152,380,19,4080,0.0421622878950958,0.0710526315789473,0.0
238,2021-05-19,경남,3307136,369,19,4107,0.0325645262466287,0.046070460704607,0.0
239,2021-05-20,경남,3307124,364,19,4124,0.0495179414281026,0.0879120879120879,0.0
240,2021-05-21,경남,3307106,350,19,4156,0.0600820959473328,0.1057142857142857,0.0
241,2021-05-22,경남,3307085,334,19,4193,0.050968169509485,0.0898203592814371,0.0
242,2021-05-23,경남,3307068,321,19,4223,0.053032573597762,0.0498442367601246,0.0
243,2021-05-24,경남,3307051,322,19,4239,0.0435384747685291,0.031055900621118,0.0
244,2021-05-25,경남,3307037,326,19,4249,0.0614349177261306,0.0490797546012269,0.0
245,2021-05-26,경남,3307017,330,19,4265,0.0546215571863761,0.0969696969696969,0.0
246,2021-05-27,경남,3306999,316,19,4297,0.0665487784153808,0.1012658227848101,0.0
247,2021-05-28,경남,3306978,305,19,4329,0.0656660344119437,0.1311475409836065,0.0
248,2021-05-29,경남,3306958,285,19,4369,0.0351373010928377,0.1578947368421052,0.0
249,2021-05-30,경남,3306948,250,19,4414,0.0640906309987335,0.12,0.0
250,2021-05-31,경남,3306932,236,19,4444,0.0339464730348557,0.0677966101694915,0.0
251,2021-06-01,경남,3306924,228,19,4460,0.0922363636832422,0.0701754385964912,0.0
252,2021-06-02,경남,3306903,233,19,4476,0.0988535791418413,0.0515021459227467,0.0
253,2021-06-03,경남,3306880,244,19,4488,0.1805869462017786,0.0737704918032786,0.0
254,2021-06-04,경남,3306836,270,19,4506,0.0741814834482266,0.0777777777777777,0.0
255,2021-06-05,경남,3306816,269,19,4527,0.0632890461650334,0.0631970260223048,0.0
256,2021-06-06,경남,3306799,269,19,4544,0.1042413178127423,0.0631970260223048,0.0
257,2021-06-07,경남,3306771,280,19,4561,0.1716805220042668,0.05,0.0
258,2021-06-08,경남,3306723,314,19,4575,0.1243881710426454,0.0636942675159235,0.0
259,2021-06-09,경남,3306684,333,19,4595,0.0992473573672744,0.054054054054054,0.0
260,2021-06-10,경남,3306651,348,19,4613,0.0575578192829104,0.0603448275862069,0.0
261,2021-06-11,경남,3306631,347,19,4634,0.0721550513749484,0.0576368876080691,0.0
262,2021-06-12,경남,3306606,352,19,4654,0.0227618110258951,0.0284090909090909,0.0
263,2021-06-13,경남,3306598,350,19,4664,0.0371993925910731,0.0428571428571428,0.0028571428571428
264,2021-06-14,경남,3306585,347,20,4679,0.0086587266203529,0.0230547550432276,0.0
265,2021-06-15,경남,3306582,342,20,4687,0.0204990897103509,0.0614035087719298,0.0
266,2021-06-16,경남,3306575,328,20,4708,0.015267211503761,0.0701219512195122,0.0
267,2021-06-17,경남,3306570,310,20,4731,0.045230413701285,0.1419354838709677,0.0
268,2021-06-18,경남,3306556,280,20,4775,0.0393460111625855,0.0714285714285714,0.0
269,2021-06-19,경남,3306545,271,20,4795,0.0406528405010259,0.062730627306273,0.0
270,2021-06-20,경남,3306534,265,20,4812,0.0491322241995154,0.1056603773584905,0.0
271,2021-06-21,경남,3306521,250,20,4840,0.0440679989632607,0.192,0.0
272,2021-06-22,경남,3306510,213,20,4888,0.0846379236249309,0.1830985915492957,0.0
273,2021-06-23,경남,3306492,192,20,4927,0.1199778486913018,0.171875,0.0
274,2021-06-24,경남,3306469,182,20,4960,0.0935524181021114,0.1098901098901098,0.0
275,2021-06-25,경남,3306452,179,20,4980,0.0671441116105435,0.1396648044692737,0.0
276,2021-06-26,경남,3306440,166,20,5005,0.0844697562099695,0.0481927710843373,0.0
277,2021-06-27,경남,3306426,172,20,5013,0.058231058564901,0.0755813953488372,0.0
278,2021-06-28,경남,3306416,169,20,5026,0.0888973878550461,0.0177514792899408,0.0
279,2021-06-29,경남,3306401,181,20,5029,0.0940712169352284,0.0386740331491712,0.0
280,2021-06-30,경남,3306384,191,20,5036,0.0524391062833381,0.0261780104712041,0.0
281,2021-07-01,경남,3306374,196,20,5041,0.0664319870946115,0.0663265306122449,0.0051020408163265
282,2021-07-02,경남,3306361,195,21,5054,0.0513637896071332,0.0564102564102564,0.0
283,2021-07-03,경남,3306351,194,21,5065,0.0774430613383059,0.056701030927835,0.0
284,2021-07-04,경남,3306336,198,21,5076,0.111289052292326,0.0656565656565656,0.0
285,2021-07-05,경남,3306314,207,21,5089,0.0919350462281509,0.0531400966183574,0.0
286,2021-07-06,경남,3306295,215,21,5100,0.0698800389123819,0.0837209302325581,0.0
287,2021-07-07,경남,3306280,212,21,5118,0.0472461526047286,0.1084905660377358,0.0
288,2021-07-08,경남,3306270,199,21,5141,0.0855656527608963,0.0854271356783919,0.0
289,2021-07-09,경남,3306253,199,21,5158,0.1811987845835234,0.0603015075376884,0.0
290,2021-07-10,경남,3306217,223,21,5170,0.3009404211287008,0.0582959641255605,0.0044843049327354
291,2021-07-11,경남,3306150,276,22,5183,0.1451677999301696,0.036231884057971,0.0
292,2021-07-12,경남,3306110,306,22,5193,0.1669449897311341,0.0490196078431372,0.0
293,2021-07-13,경남,3306059,342,22,5208,0.2606725138681178,0.0497076023391812,0.0
294,2021-07-14,경남,3305970,414,22,5225,0.21292436568311,0.0241545893719806,0.0
295,2021-07-15,경남,3305882,492,22,5235,0.162884393746012,0.0264227642276422,0.0
296,2021-07-16,경남,3305802,559,22,5248,0.1594936144031664,0.0178890876565295,0.0
297,2021-07-17,경남,3305713,638,22,5258,0.1554502087332049,0.0235109717868338,0.0
298,2021-07-18,경남,3305614,722,22,5273,0.102679636450993,0.0304709141274238,0.0
299,2021-07-19,경남,3305540,774,22,5295,0.0737791109245634,0.024547803617571,0.0
300,2021-07-20,경남,3305483,812,22,5314,0.1098097717470767,0.0184729064039408,0.0
301,2021-07-21,경남,3305394,886,22,5329,0.1029026064709816,0.0112866817155756,0.0
302,2021-07-22,경남,3305303,967,22,5339,0.09635785773219,0.0175801447776628,0.0
303,2021-07-23,경남,3305210,1043,22,5356,0.1066305260241926,0.034515819750719,0.0
304,2021-07-24,경남,3305099,1118,22,5392,0.1066504333480567,0.0599284436493738,0.0
305,2021-07-25,경남,3304980,1170,22,5459,0.0668008278416208,0.0341880341880341,0.0
306,2021-07-26,경남,3304902,1208,22,5499,0.0729960048389047,0.0422185430463576,0.0
307,2021-07-27,경남,3304814,1245,22,5550,0.0788772283930952,0.0714859437751004,0.0
308,2021-07-28,경남,3304716,1254,22,5639,0.071920511786401,0.0701754385964912,0.0
309,2021-07-29,경남,3304626,1256,22,5727,0.0789887387104263,0.0636942675159235,0.0
310,2021-07-30,경남,3304527,1275,22,5807,0.0778139827753937,0.0698039215686274,0.0
311,2021-07-31,경남,3304428,1285,22,5896,0.0655121427232985,0.0770428015564202,0.0
312,2021-08-01,경남,3304344,1270,22,5995,0.0662875932480462,0.058267716535433,0.0
313,2021-08-02,경남,3304260,1280,22,6069,0.0563754800621016,0.04375,0.00078125
